epoch,acc,loss,val_acc,val_loss
79,0.8495184590690209,0.4430643219626352,0.8313,0.4988343252658844
80,0.8479634831460674,0.4461267629270569,0.8425,0.45766894750595094
81,0.848766051364366,0.44750098508586855,0.8338,0.4892820709228516
82,0.8503856169871795,0.44273607791043246,0.8408,0.4628841280937195
83,0.8503064710610932,0.4405639989966365,0.8412,0.47536361689567563
84,0.8467094703049759,0.4444761732608128,0.8427,0.4658141376495361
85,0.8492337740384616,0.44015206205539215,0.8386,0.4689942442417145
86,0.8488494774919614,0.44508033396730085,0.8246,0.5196592210292816
87,0.8518258426966292,0.43386826373600845,0.8386,0.48145680842399596
88,0.8533808186195827,0.4351568298584768,0.8399,0.47173334074020384
89,0.8538573434991974,0.4308331801076188,0.8365,0.4793771613121033
90,0.8521769662921348,0.4380090886765843,0.8453,0.45945159225463866
91,0.8553370786516854,0.42828109602101544,0.8318,0.4976505248069763
92,0.8536157852564102,0.43357150390362126,0.8455,0.4538112077713013
93,0.851939308681672,0.4327159241752226,0.8354,0.48804627780914306
94,0.8567457932692307,0.4277353137731552,0.8452,0.4616675073623657
95,0.8544764871382636,0.4303053037242491,0.8369,0.47603103132247926
96,0.854358948635634,0.42619586244440766,0.8426,0.45937466802597043
97,0.8557383627608347,0.42806921078917687,0.8505,0.4479464639663696
98,0.8544421073717948,0.4263917900717411,0.8457,0.4518266953468323
99,0.8568378215434084,0.4210337873823773,0.8392,0.4719463830471039
100,0.8541917067307693,0.4287568563834215,0.8428,0.46249559135437013
101,0.8568880627009646,0.42356511916953266,0.8429,0.4659896131515503
102,0.8573685794542536,0.41795094308845493,0.8469,0.4549517918109894
103,0.856866974317817,0.4250834213979363,0.8446,0.45886716623306273
104,0.8573936597110754,0.41535091553224224,0.8444,0.45882297325134275
105,0.854509430176565,0.42653952598763123,0.8485,0.45004149284362793
106,0.8608523637820513,0.411581033649735,0.8451,0.4548868703842163
107,0.8594251605136437,0.4154478184292825,0.8453,0.4562339509963989
108,0.8594754823151125,0.4122877637481383,0.8428,0.4599206780433655
109,0.8564703525641025,0.42488564292971903,0.8478,0.44887034583091734
110,0.8611055377207063,0.410373023769446,0.844,0.4577426027774811
111,0.8584706591639871,0.41469645337276523,0.8535,0.4465564002990723
112,0.8566161717495987,0.4198189355301436,0.8493,0.4539609477519989
113,0.8642907303370787,0.4046652653818146,0.8519,0.4502048466682434
114,0.8605036115569823,0.4110059530069128,0.8276,0.5054801348686219
115,0.8611055377207063,0.411462694502183,0.8448,0.4601380876541138
116,0.8595756420545746,0.4089806203283429,0.8487,0.45692733211517333
117,0.860252808988764,0.41088638149716117,0.8516,0.44394330053329467
118,0.859375,0.4122223278588315,0.8428,0.4719508420944214
119,0.8598264446227929,0.4094624547571853,0.8476,0.4494802884101868
120,0.8605769230769231,0.40826290922287184,0.8466,0.4509438798427582
121,0.863469654340836,0.40147139913016194,0.8471,0.45262432727813723
122,0.8591743579454254,0.4118697290722861,0.8469,0.45929146203994753
123,0.8610052166934189,0.4079785109714367,0.8447,0.4610286545753479
124,0.8637319711538461,0.3991482062026476,0.8446,0.4632233732223511
125,0.8599527733118971,0.4085075704326967,0.8493,0.4495417230129242
126,0.8633878410914928,0.40472286088126047,0.8412,0.4657601017475128
127,0.8645164526484751,0.3978450389677602,0.8503,0.4469793818473816
128,0.8637389646869984,0.40327224508525855,0.8521,0.4426836479187012
129,0.8653190208667737,0.3967287446675676,0.8457,0.4625339096069336
130,0.8640074118589743,0.3978841397433709,0.8481,0.4465557662010193
131,0.8637138844301766,0.40017093189455344,0.8479,0.44585119843482973
132,0.862760834670947,0.4029875797119416,0.8452,0.4590477586746216
133,0.8650020096463023,0.39979187329674076,0.8466,0.4584196239948273
134,0.865720304975923,0.3986226359971262,0.8517,0.43753886280059817
135,0.8651091746794872,0.3994073407390179,0.8416,0.4721463499069214
136,0.8673505216693419,0.39321989691659304,0.8477,0.4485214295864105
137,0.865118378812199,0.3976035119538131,0.8517,0.43951333599090575
138,0.8657807475884244,0.39472808375044266,0.8505,0.4460464854717255
139,0.8675380608974359,0.39083303726063323,0.8386,0.47521888446807864
140,0.8669993980738363,0.39311635690363034,0.8478,0.4599161130905151
141,0.867927367576244,0.39031692722253203,0.8488,0.45244177627563475
142,0.8663473113964687,0.3972602798027939,0.8466,0.4542439680099487
143,0.8671498796147673,0.39140559056023344,0.8491,0.4536398415088654
144,0.8674638263665595,0.39034242333898206,0.8528,0.4401473198413849
145,0.865059094551282,0.3910591013920613,0.8536,0.4379298616409302
146,0.867475922953451,0.38653388466345173,0.8515,0.44746965112686155
147,0.8665846061093248,0.39578448509096714,0.8519,0.4399810348033905
148,0.8674006821829856,0.39246118035209315,0.8444,0.46033742780685427
149,0.8694411057692307,0.3857769057727777,0.8541,0.4419665296554565
150,0.8671875,0.38998436855924856,0.8461,0.452411544752121
151,0.8671123798076923,0.38661291903983325,0.847,0.45709883346557617
152,0.869046422829582,0.3861089068018739,0.85,0.4508646461009979
153,0.8676382211538461,0.38378822378432137,0.8545,0.4293812557220459
154,0.8701014871382636,0.38505376377098044,0.8509,0.4427444664955139
155,0.8689403044871795,0.390637991281274,0.8526,0.4418441168785095
156,0.8678270465489567,0.3908869715027786,0.8464,0.4506123354911804
157,0.8718850482315113,0.3782171115902076,0.8462,0.45639221863746643
158,0.8684895833333334,0.3848132278579168,0.8531,0.43928678288459777
159,0.8705536575562701,0.3836548046187956,0.8503,0.4465895269870758
160,0.8688302568218299,0.38490989914292506,0.8513,0.452178507566452
161,0.8673127003205128,0.38445903088610905,0.8542,0.43271380643844604
162,0.8685942524115756,0.38452178934571063,0.8467,0.4567010416030884
163,0.8687149439102564,0.38056335827478993,0.852,0.43987634015083316
164,0.8689807383627608,0.3869557683961541,0.8511,0.4429485007286072
165,0.8713575160771704,0.38270608050646887,0.8521,0.4420879199028015
166,0.8713691907051282,0.38023808068380904,0.8489,0.4453879749298096
167,0.8680667202572347,0.38482622150631196,0.8533,0.43587055616378784
168,0.8727678571428571,0.3794917183932676,0.8467,0.4520242139816284
169,0.8699669471153846,0.38007062444320094,0.8494,0.4431845530986786
170,0.8692064606741573,0.3813658216983128,0.8474,0.45890957851409914
171,0.8691563001605136,0.38646576856150866,0.8507,0.4355409551620483
172,0.8739967897271268,0.37212361809147304,0.8515,0.44170462222099305
173,0.8684289727126806,0.3852838610760856,0.854,0.4331266650676727
